# Min values: 183.7, 260.4, 197.3, 264.8, 241.0
# Max values: 325.8, 382.5, 285.0, 378.7, 439.8
# Starting CSV logging...
time_ms,raw0,raw1,raw2,raw3,raw4,gyroX_dps,gyroY_dps,gyroZ_dps,norm0,norm1,norm2,norm3,norm4,gestureID,Button
177052,172,255,200,270,174,-1.374,0.565,-0.702,0.0000,0.0000,0.0303,0.0454,0.0000,10,0
177103,172,253,200,268,174,17.084,-2.962,-4.885,0.0000,0.0000,0.0303,0.0278,0.0000,10,0
177150,172,252,200,267,173,16.824,10.817,-3.061,0.0000,0.0000,0.0303,0.0191,0.0000,10,0
177201,172,251,201,267,173,13.214,7.534,2.733,0.0000,0.0000,0.0417,0.0191,0.0000,10,0
177254,171,252,201,268,174,10.397,6.954,-1.489,0.0000,0.0000,0.0417,0.0278,0.0000,10,0
177301,171,252,201,268,173,0.160,10.534,1.649,0.0000,0.0000,0.0417,0.0278,0.0000,10,0
177353,171,253,200,268,173,7.275,17.481,-0.893,0.0000,0.0000,0.0303,0.0278,0.0000,10,0
177400,171,252,200,269,173,-0.061,15.725,3.336,0.0000,0.0000,0.0303,0.0366,0.0000,10,0
177451,171,252,200,269,173,5.573,18.153,2.664,0.0000,0.0000,0.0303,0.0366,0.0000,10,0
177504,171,252,200,269,172,2.282,11.481,3.878,0.0000,0.0000,0.0303,0.0366,0.0000,10,0
177551,171,252,200,269,172,-2.763,11.450,1.198,0.0000,0.0000,0.0303,0.0366,0.0000,10,0
177602,171,252,201,269,172,-4.275,2.176,-1.160,0.0000,0.0000,0.0417,0.0366,0.0000,10,0
177650,171,251,201,269,171,6.137,1.733,-5.504,0.0000,0.0000,0.0417,0.0366,0.0000,10,0
177703,171,251,201,269,171,4.382,3.672,0.275,0.0000,0.0000,0.0417,0.0366,0.0000,10,0
177750,171,250,201,269,171,8.733,6.779,2.756,0.0000,0.0000,0.0417,0.0366,0.0000,10,0
177801,171,250,201,269,171,9.954,5.496,4.351,0.0000,0.0000,0.0417,0.0366,0.0000,10,0
177852,171,250,201,269,171,9.954,6.015,1.649,0.0000,0.0000,0.0417,0.0366,0.0000,10,0
177901,171,251,201,269,171,6.145,3.725,1.489,0.0000,0.0000,0.0417,0.0366,0.0000,10,0
177953,171,250,201,269,171,8.496,2.618,-1.496,0.0000,0.0000,0.0417,0.0366,0.0000,10,0
178000,171,250,201,270,171,3.687,1.305,-0.450,0.0000,0.0000,0.0417,0.0454,0.0000,10,0
178051,171,250,201,270,171,3.496,4.763,-0.794,0.0000,0.0000,0.0417,0.0454,0.0000,10,0
178104,171,250,201,270,171,1.924,5.122,0.328,0.0000,0.0000,0.0417,0.0454,0.0000,10,0
178151,171,250,201,270,171,4.023,1.382,3.458,0.0000,0.0000,0.0417,0.0454,0.0000,10,0
178203,171,250,201,270,171,-0.611,3.244,0.779,0.0000,0.0000,0.0417,0.0454,0.0000,10,0
178250,171,251,201,269,170,1.985,5.397,-0.634,0.0000,0.0000,0.0417,0.0366,0.0000,10,0
178303,171,251,201,269,170,0.656,-4.626,1.023,0.0000,0.0000,0.0417,0.0366,0.0000,10,0
178350,171,251,201,269,170,11.229,-0.733,1.092,0.0000,0.0000,0.0417,0.0366,0.0000,10,0
178401,171,251,201,269,170,6.824,-1.977,0.809,0.0000,0.0000,0.0417,0.0366,0.0000,10,0
178452,171,251,201,269,170,12.427,6.328,0.840,0.0000,0.0000,0.0417,0.0366,0.0000,10,0
178502,170,251,201,269,169,6.405,5.733,3.893,0.0000,0.0000,0.0417,0.0366,0.0000,10,0
178553,170,252,201,269,169,11.817,7.313,1.519,0.0000,0.0000,0.0417,0.0366,0.0000,10,0
178600,170,252,201,270,169,6.458,5.534,1.748,0.0000,0.0000,0.0417,0.0454,0.0000,10,0
178651,171,254,201,270,169,7.656,5.534,-0.802,0.0000,0.0000,0.0417,0.0454,0.0000,10,0
178704,170,255,201,270,169,7.313,1.870,-1.550,0.0000,0.0000,0.0417,0.0454,0.0000,10,0
178751,170,255,201,270,169,5.534,0.771,-1.740,0.0000,0.0000,0.0417,0.0454,0.0000,10,0
178803,171,255,201,270,169,7.893,3.565,-2.908,0.0000,0.0000,0.0417,0.0454,0.0000,10,0
178850,171,255,201,270,170,2.687,2.466,-0.053,0.0000,0.0000,0.0417,0.0454,0.0000,10,0
178903,171,255,200,270,169,14.366,3.267,-0.840,0.0000,0.0000,0.0303,0.0454,0.0000,10,0
178950,170,254,200,270,169,7.298,0.855,-0.908,0.0000,0.0000,0.0303,0.0454,0.0000,10,0
179001,170,253,200,270,169,10.031,-1.244,-4.290,0.0000,0.0000,0.0303,0.0454,0.0000,10,0
179052,170,251,200,270,169,2.107,-3.443,-1.641,0.0000,0.0000,0.0303,0.0454,0.0000,10,0
179102,170,250,200,270,169,7.824,2.496,-4.061,0.0000,0.0000,0.0303,0.0454,0.0000,10,0
179153,170,250,200,270,169,2.183,0.786,-0.374,0.0000,0.0000,0.0303,0.0454,0.0000,10,0
179200,171,250,200,270,169,11.992,3.595,-3.847,0.0000,0.0000,0.0303,0.0454,0.0000,10,0
179251,171,249,200,270,169,1.336,1.878,1.420,0.0000,0.0000,0.0303,0.0454,0.0000,10,0
179302,171,249,200,270,169,7.382,2.076,0.305,0.0000,0.0000,0.0303,0.0454,0.0000,10,0
# Gesture ID set to 9
179351,170,249,200,270,169,6.618,0.740,1.641,0.0000,0.0000,0.0303,0.0454,0.0000,9,0
179403,170,249,200,270,169,4.176,2.519,2.313,0.0000,0.0000,0.0303,0.0454,0.0000,9,0
179450,170,249,200,270,169,6.107,4.824,4.298,0.0000,0.0000,0.0303,0.0454,0.0000,9,0
179501,170,250,200,271,170,1.099,2.221,3.344,0.0000,0.0000,0.0303,0.0542,0.0000,9,0
179554,170,251,200,271,170,7.450,1.466,-1.214,0.0000,0.0000,0.0303,0.0542,0.0000,9,0
179601,170,253,200,272,170,-4.931,2.733,3.252,0.0000,0.0000,0.0303,0.0630,0.0000,9,0
179652,170,257,200,273,170,4.954,2.519,-1.282,0.0000,0.0000,0.0303,0.0717,0.0000,9,0
179700,170,262,199,276,171,8.969,1.260,-0.160,0.0000,0.0134,0.0189,0.0981,0.0000,9,0
179753,170,266,199,280,172,-0.580,6.466,3.832,0.0000,0.0461,0.0189,0.1332,0.0000,9,0
179800,170,270,199,282,173,11.901,9.282,4.611,0.0000,0.0789,0.0189,0.1508,0.0000,9,0
179853,170,274,199,283,173,1.710,8.985,9.718,0.0000,0.1116,0.0189,0.1595,0.0000,9,0
179900,170,277,198,284,173,11.122,6.252,2.779,0.0000,0.1362,0.0075,0.1683,0.0000,9,0
179951,170,280,198,285,173,6.977,3.359,5.366,0.0000,0.1607,0.0075,0.1771,0.0000,9,0
180001,170,283,198,287,174,10.389,4.802,3.885,0.0000,0.1853,0.0075,0.1947,0.0000,9,0
180052,169,285,197,287,174,-6.069,7.679,7.756,0.0000,0.2016,0.0000,0.1947,0.0000,9,0
180101,168,286,197,287,174,5.443,10.244,2.282,0.0000,0.2098,0.0000,0.1947,0.0000,9,0
180152,168,288,197,287,174,-3.626,4.733,6.939,0.0000,0.2262,0.0000,0.1947,0.0000,9,0
180199,168,289,197,287,174,-1.580,12.763,4.466,0.0000,0.2344,0.0000,0.1947,0.0000,9,0
180253,168,289,196,287,174,-7.832,10.771,6.695,0.0000,0.2344,0.0000,0.1947,0.0000,9,0
180300,168,289,196,287,173,4.939,4.275,3.336,0.0000,0.2344,0.0000,0.1947,0.0000,9,0
180353,167,290,196,287,173,-6.916,4.985,6.183,0.0000,0.2426,0.0000,0.1947,0.0000,9,0
180400,167,291,196,288,173,9.061,0.916,-0.595,0.0000,0.2507,0.0000,0.2034,0.0000,9,0
180451,167,292,196,289,173,7.725,-0.550,-3.397,0.0000,0.2589,0.0000,0.2122,0.0000,9,0
180502,167,293,196,288,173,4.275,-3.183,1.397,0.0000,0.2671,0.0000,0.2034,0.0000,9,0
180552,167,293,195,287,173,3.321,1.313,1.511,0.0000,0.2671,0.0000,0.1947,0.0000,9,0
180603,167,293,195,286,173,-1.305,-0.511,1.817,0.0000,0.2671,0.0000,0.1859,0.0000,9,0
180650,167,293,195,284,173,19.351,-1.908,-5.794,0.0000,0.2671,0.0000,0.1683,0.0000,9,0
180703,167,294,195,285,173,1.802,4.023,-0.702,0.0000,0.2753,0.0000,0.1771,0.0000,9,0
180750,167,294,195,286,173,18.046,3.115,-1.489,0.0000,0.2753,0.0000,0.1859,0.0000,9,0
180801,166,294,194,285,173,4.679,1.672,2.595,0.0000,0.2753,0.0000,0.1771,0.0000,9,0
180853,166,293,195,285,174,9.725,5.618,0.366,0.0000,0.2671,0.0000,0.1771,0.0000,9,0
180902,166,293,195,284,173,-0.985,3.389,-0.313,0.0000,0.2671,0.0000,0.1683,0.0000,9,0
180953,166,293,195,285,173,7.740,2.221,-0.641,0.0000,0.2671,0.0000,0.1771,0.0000,9,0
181000,166,293,195,285,173,6.710,1.191,-0.794,0.0000,0.2671,0.0000,0.1771,0.0000,9,0
181053,166,294,195,285,174,2.710,0.702,-1.099,0.0000,0.2753,0.0000,0.1771,0.0000,9,0
181100,166,294,195,285,173,9.023,3.511,-1.908,0.0000,0.2753,0.0000,0.1771,0.0000,9,0
181152,166,293,195,286,173,4.542,2.603,-1.672,0.0000,0.2671,0.0000,0.1859,0.0000,9,0
181201,166,293,194,286,173,6.733,3.176,-2.840,0.0000,0.2671,0.0000,0.1859,0.0000,9,0
181252,166,293,194,285,173,8.023,0.603,-2.771,0.0000,0.2671,0.0000,0.1771,0.0000,9,0
181303,166,293,195,285,173,16.763,3.122,-5.710,0.0000,0.2671,0.0000,0.1771,0.0000,9,0
181350,167,293,195,285,173,13.847,2.802,-4.954,0.0000,0.2671,0.0000,0.1771,0.0000,9,0
181404,166,292,195,285,173,12.588,4.038,-4.435,0.0000,0.2589,0.0000,0.1771,0.0000,9,0
181451,166,292,195,285,173,2.756,2.542,1.740,0.0000,0.2589,0.0000,0.1771,0.0000,9,0
181502,166,292,195,285,173,4.466,1.626,-0.550,0.0000,0.2589,0.0000,0.1771,0.0000,9,0
181551,166,292,195,285,173,9.313,4.015,-1.603,0.0000,0.2589,0.0000,0.1771,0.0000,9,0
181602,166,292,195,285,174,6.634,3.794,-3.664,0.0000,0.2589,0.0000,0.1771,0.0000,9,0
181649,166,292,194,285,174,5.145,5.786,-3.076,0.0000,0.2589,0.0000,0.1771,0.0000,9,0
181703,166,292,194,285,174,18.046,8.405,-7.305,0.0000,0.2589,0.0000,0.1771,0.0000,9,0
181750,166,292,194,286,174,7.855,10.313,-4.023,0.0000,0.2589,0.0000,0.1859,0.0000,9,0
181801,166,293,195,287,176,12.221,21.725,-13.832,0.0000,0.2671,0.0000,0.1947,0.0000,9,0
181854,166,293,195,287,178,19.023,46.847,-22.214,0.0000,0.2671,0.0000,0.1947,0.0000,9,0
181901,166,293,195,287,179,2.748,60.817,-1.046,0.0000,0.2671,0.0000,0.1947,0.0000,9,0
181952,164,291,197,285,181,-30.863,89.489,23.847,0.0000,0.2507,0.0000,0.1771,0.0000,9,0
182002,162,290,199,284,182,-17.244,111.107,37.015,0.0000,0.2426,0.0189,0.1683,0.0000,9,0
182053,162,289,202,285,185,-24.397,79.565,33.023,0.0000,0.2344,0.0531,0.1771,0.0000,9,0
182100,161,288,204,285,188,-1.221,37.962,20.145,0.0000,0.2262,0.0759,0.1771,0.0000,9,0
182153,161,287,205,285,191,10.336,15.153,7.153,0.0000,0.2180,0.0873,0.1771,0.0000,9,0
182200,160,287,205,285,192,10.252,8.962,1.351,0.0000,0.2180,0.0873,0.1771,0.0000,9,0
182253,160,287,205,285,193,7.450,-4.878,-3.511,0.0000,0.2180,0.0873,0.1771,0.0000,9,0
182301,160,286,205,285,192,12.458,-1.489,-3.153,0.0000,0.2098,0.0873,0.1771,0.0000,9,0
182352,160,286,204,285,193,9.145,-5.031,-2.702,0.0000,0.2098,0.0759,0.1771,0.0000,9,0
182401,160,286,204,286,193,6.023,-6.771,-3.008,0.0000,0.2098,0.0759,0.1859,0.0000,9,0
182452,160,287,203,287,193,11.786,-7.489,-3.977,0.0000,0.2180,0.0645,0.1947,0.0000,9,0
182501,159,287,203,288,193,11.962,-5.260,-3.313,0.0000,0.2180,0.0645,0.2034,0.0000,9,0
182552,159,288,202,288,193,6.840,-3.786,-3.061,0.0000,0.2262,0.0531,0.2034,0.0000,9,0
182600,159,288,202,289,193,6.221,1.809,-3.198,0.0000,0.2262,0.0531,0.2122,0.0000,9,0
182653,159,288,202,289,193,8.611,-1.542,-2.137,0.0000,0.2262,0.0531,0.2122,0.0000,9,0
182700,159,288,202,290,192,6.099,-2.802,-1.901,0.0000,0.2262,0.0531,0.2210,0.0000,9,0
182753,159,289,202,290,192,6.985,-3.794,0.481,0.0000,0.2344,0.0531,0.2210,0.0000,9,0
182800,159,291,202,292,193,17.000,-9.183,0.557,0.0000,0.2507,0.0531,0.2386,0.0000,9,0
182851,159,291,201,292,194,14.229,-6.977,-0.588,0.0000,0.2507,0.0417,0.2386,0.0000,9,0
182901,159,291,201,291,194,3.473,-0.252,-0.710,0.0000,0.2507,0.0417,0.2298,0.0000,9,0
182952,158,291,201,289,194,4.305,-2.809,-0.076,0.0000,0.2507,0.0417,0.2122,0.0000,9,0
183001,158,291,201,289,194,2.962,0.351,-0.115,0.0000,0.2507,0.0417,0.2122,0.0000,9,0
183052,158,291,201,289,193,-2.740,1.443,1.496,0.0000,0.2507,0.0417,0.2122,0.0000,9,0
183099,158,291,201,289,193,-15.878,2.824,3.794,0.0000,0.2507,0.0417,0.2122,0.0000,9,0
183153,159,291,201,289,194,-2.954,7.832,3.603,0.0000,0.2507,0.0417,0.2122,0.0000,9,0
183200,262,344,288,344,284,-15.244,4.687,5.344,0.5513,0.6845,1.0000,0.6951,0.2162,9,1
183253,308,368,328,369,325,-5.443,7.939,6.366,0.8749,0.8810,1.0000,0.9147,0.4225,9,1
183302,312,371,331,370,328,-0.221,0.466,0.718,0.9031,0.9055,1.0000,0.9234,0.4376,9,1
183353,312,371,331,371,329,13.878,2.748,-2.878,0.9031,0.9055,1.0000,0.9322,0.4426,9,1
183402,312,372,331,372,330,19.740,-0.588,-6.595,0.9031,0.9137,1.0000,0.9410,0.4476,9,1
183452,312,370,333,372,329,63.122,-11.298,-19.038,0.9031,0.8973,1.0000,0.9410,0.4426,9,1
183503,313,368,340,375,328,75.695,-43.183,-32.611,0.9101,0.8810,1.0000,0.9673,0.4376,9,1
183552,316,364,349,376,325,129.351,-55.145,-45.191,0.9312,0.8482,1.0000,0.9761,0.4225,9,1
183599,320,358,363,382,326,118.748,-64.687,-54.252,0.9594,0.7991,1.0000,1.0000,0.4275,9,1
183652,320,346,379,388,333,56.275,-97.588,-66.519,0.9594,0.7009,1.0000,1.0000,0.4627,9,1
183701,316,351,388,404,358,125.664,-124.771,-94.802,0.9312,0.7418,1.0000,1.0000,0.5885,9,1
183753,311,390,391,419,397,250.130,-115.962,-103.000,0.8960,1.0000,1.0000,1.0000,0.7848,9,1
183802,311,413,389,425,424,108.565,9.947,-72.351,0.8960,1.0000,1.0000,1.0000,0.9206,9,1
183851,317,415,389,426,422,52.603,44.473,-77.366,0.9383,1.0000,1.0000,1.0000,0.9106,9,1
183902,325,412,389,427,413,1.855,47.466,-52.863,0.9945,1.0000,1.0000,1.0000,0.8653,9,1
183951,331,409,388,428,405,19.450,51.496,-45.046,1.0000,1.0000,1.0000,1.0000,0.8250,9,1
184002,336,406,387,427,397,-11.481,61.191,-17.641,1.0000,1.0000,1.0000,1.0000,0.7848,9,1
184052,336,405,385,424,389,5.802,57.733,-23.397,1.0000,1.0000,1.0000,1.0000,0.7445,9,1
184101,335,405,383,419,380,-3.443,40.023,-9.794,1.0000,1.0000,1.0000,1.0000,0.6992,9,1
184152,334,405,382,418,378,-12.198,-9.466,10.962,1.0000,1.0000,1.0000,1.0000,0.6892,9,1
184201,332,405,381,417,376,2.473,13.641,9.626,1.0000,1.0000,1.0000,1.0000,0.6791,9,1
184252,330,404,381,416,375,-2.595,-2.664,6.244,1.0000,1.0000,1.0000,1.0000,0.6741,9,1
184301,329,405,381,415,374,-9.466,-1.939,12.802,1.0000,1.0000,1.0000,1.0000,0.6690,9,1
184351,328,405,380,415,373,4.855,1.244,-0.061,1.0000,1.0000,1.0000,1.0000,0.6640,9,1
184402,328,405,380,414,372,-12.656,-7.901,10.656,1.0000,1.0000,1.0000,1.0000,0.6590,9,1
184451,327,405,380,414,372,10.626,8.710,-2.939,1.0000,1.0000,1.0000,1.0000,0.6590,9,1
184502,327,405,380,414,371,-1.031,0.450,2.305,1.0000,1.0000,1.0000,1.0000,0.6539,9,1
184551,326,405,380,414,371,9.756,8.786,-3.611,1.0000,1.0000,1.0000,1.0000,0.6539,9,1
184600,326,405,379,414,371,-2.763,-1.290,2.313,1.0000,1.0000,1.0000,1.0000,0.6539,9,1
184652,326,405,379,414,370,7.939,8.290,-3.031,1.0000,1.0000,1.0000,1.0000,0.6489,9,1
184701,326,405,379,414,369,0.252,-0.237,1.847,1.0000,1.0000,1.0000,1.0000,0.6439,9,1
184752,327,405,379,414,370,7.298,3.855,-0.779,1.0000,1.0000,1.0000,1.0000,0.6489,9,1
184801,327,405,379,413,370,0.481,-2.878,1.603,1.0000,1.0000,1.0000,1.0000,0.6489,9,1
184854,326,405,379,413,369,8.061,6.939,0.336,1.0000,1.0000,1.0000,1.0000,0.6439,9,1
184902,325,406,378,413,369,1.832,-0.786,0.573,0.9945,1.0000,1.0000,1.0000,0.6439,9,1
184951,325,405,379,413,369,7.435,5.870,-1.420,0.9945,1.0000,1.0000,1.0000,0.6439,9,1
185002,325,406,379,413,369,14.534,-9.977,10.802,0.9945,1.0000,1.0000,1.0000,0.6439,9,1
185051,325,406,378,413,369,20.420,8.351,-3.595,0.9945,1.0000,1.0000,1.0000,0.6439,9,1
185104,325,406,378,413,369,0.221,-2.901,0.389,0.9945,1.0000,1.0000,1.0000,0.6439,9,1
185151,324,406,378,412,368,6.099,4.977,1.252,0.9875,1.0000,1.0000,1.0000,0.6388,9,1
185201,324,406,378,413,368,3.328,-2.718,2.420,0.9875,1.0000,1.0000,1.0000,0.6388,9,1
185254,324,405,378,413,367,7.168,1.702,-0.489,0.9875,1.0000,1.0000,1.0000,0.6338,9,1
185301,324,405,378,412,367,5.382,-1.015,2.542,0.9875,1.0000,1.0000,1.0000,0.6338,9,1
185350,323,404,378,412,367,22.695,3.099,16.519,0.9805,1.0000,1.0000,1.0000,0.6338,9,1
185401,321,404,377,414,362,31.061,-63.977,13.282,0.9664,1.0000,1.0000,1.0000,0.6087,9,1
185450,317,402,375,414,358,-125.038,-4.863,71.290,0.9383,1.0000,1.0000,1.0000,0.5885,9,1
185504,207,355,301,383,270,-92.847,38.122,49.168,0.1643,0.7746,1.0000,1.0000,0.1457,9,0
185551,156,304,243,344,213,-28.756,19.794,23.901,0.0000,0.3571,0.5206,0.6951,0.0000,9,0
185604,158,268,213,302,193,-55.321,-5.435,22.954,0.0000,0.0625,0.1786,0.3264,0.0000,9,0
185651,160,253,203,276,182,-13.931,-1.817,19.267,0.0000,0.0000,0.0645,0.0981,0.0000,9,0
185702,160,238,197,249,174,-32.611,6.053,13.580,0.0000,0.0000,0.0000,0.0000,0.0000,9,0
185753,159,226,192,236,166,-10.130,13.832,7.282,0.0000,0.0000,0.0000,0.0000,0.0000,9,0
185801,158,217,189,229,163,-35.038,18.504,10.107,0.0000,0.0000,0.0000,0.0000,0.0000,9,0
185852,157,212,187,223,161,-35.992,12.756,8.046,0.0000,0.0000,0.0000,0.0000,0.0000,9,0
185903,158,213,186,221,160,-15.611,7.084,16.992,0.0000,0.0000,0.0000,0.0000,0.0000,9,0
185950,158,218,184,221,159,-18.183,16.168,11.099,0.0000,0.0000,0.0000,0.0000,0.0000,9,0
186001,159,228,183,223,159,-35.924,1.244,12.733,0.0000,0.0000,0.0000,0.0000,0.0000,9,0
186052,160,243,182,226,160,-53.176,-10.496,14.802,0.0000,0.0000,0.0000,0.0000,0.0000,9,0
186100,160,246,181,228,160,-65.763,-10.206,26.489,0.0000,0.0000,0.0000,0.0000,0.0000,9,0
186151,159,249,180,230,160,-24.595,-12.595,17.878,0.0000,0.0000,0.0000,0.0000,0.0000,9,0
186202,157,255,180,232,160,-25.702,-10.794,26.466,0.0000,0.0000,0.0000,0.0000,0.0000,9,0
186249,156,263,178,232,161,72.244,-1.443,0.092,0.0000,0.0216,0.0000,0.0000,0.0000,9,0
186302,157,266,177,233,163,39.985,1.481,-11.473,0.0000,0.0461,0.0000,0.0000,0.0000,9,0
186354,158,267,177,232,163,-30.855,-16.542,2.382,0.0000,0.0543,0.0000,0.0000,0.0000,9,0
186401,159,269,177,235,162,-41.672,-7.153,14.214,0.0000,0.0707,0.0000,0.0000,0.0000,9,0
186452,159,271,177,235,161,17.244,10.115,-1.359,0.0000,0.0870,0.0000,0.0000,0.0000,9,0
186503,160,272,177,235,161,-15.153,-6.870,6.695,0.0000,0.0952,0.0000,0.0000,0.0000,9,0
186550,161,273,177,234,161,28.786,0.595,-2.939,0.0000,0.1034,0.0000,0.0000,0.0000,9,0
186601,160,274,177,234,161,-3.962,-0.992,4.305,0.0000,0.1116,0.0000,0.0000,0.0000,9,0
186653,160,274,177,233,161,7.260,2.092,2.198,0.0000,0.1116,0.0000,0.0000,0.0000,9,0
186702,160,274,177,234,161,-12.359,-2.046,5.221,0.0000,0.1116,0.0000,0.0000,0.0000,9,0
186753,160,274,177,234,160,-7.916,-2.634,2.550,0.0000,0.1116,0.0000,0.0000,0.0000,9,0
186800,160,272,177,234,161,-31.267,-5.641,7.702,0.0000,0.0952,0.0000,0.0000,0.0000,9,0
186851,159,272,177,236,161,-31.366,-6.573,26.412,0.0000,0.0952,0.0000,0.0000,0.0000,9,0
186902,157,274,178,245,160,-159.817,-31.282,86.740,0.0000,0.1116,0.0000,0.0000,0.0000,9,0
186950,155,279,180,250,158,-98.870,41.885,53.573,0.0000,0.1525,0.0000,0.0000,0.0000,9,0
187003,153,273,182,253,155,-5.947,23.908,32.305,0.0000,0.1034,0.0000,0.0000,0.0000,9,0
187054,152,268,183,249,153,9.420,3.290,13.687,0.0000,0.0625,0.0000,0.0000,0.0000,9,0
187101,151,266,183,248,152,-0.336,5.901,0.611,0.0000,0.0461,0.0000,0.0000,0.0000,9,0
187152,151,265,182,248,152,11.267,-2.763,-1.687,0.0000,0.0379,0.0000,0.0000,0.0000,9,0
187199,151,265,182,247,152,8.740,8.183,1.153,0.0000,0.0379,0.0000,0.0000,0.0000,9,0
187253,151,266,182,246,152,8.344,9.985,4.313,0.0000,0.0461,0.0000,0.0000,0.0000,9,0
187304,151,267,181,244,151,-6.420,11.779,3.840,0.0000,0.0543,0.0000,0.0000,0.0000,9,0
187351,151,267,181,243,151,22.969,14.885,-5.214,0.0000,0.0543,0.0000,0.0000,0.0000,9,0
187402,151,267,181,243,152,-3.863,5.260,1.473,0.0000,0.0543,0.0000,0.0000,0.0000,9,0
187449,151,270,181,243,152,22.756,-9.718,-5.351,0.0000,0.0789,0.0000,0.0000,0.0000,9,0
187502,151,272,182,243,152,19.450,-10.832,-2.908,0.0000,0.0952,0.0000,0.0000,0.0000,9,0
187554,151,273,182,243,152,0.603,4.321,-1.122,0.0000,0.1034,0.0000,0.0000,0.0000,9,0
187601,151,272,182,243,152,7.092,3.977,-1.786,0.0000,0.0952,0.0000,0.0000,0.0000,9,0
187652,151,271,182,243,152,3.137,-2.015,-1.855,0.0000,0.0870,0.0000,0.0000,0.0000,9,0
187703,151,271,182,243,152,10.771,4.656,-3.153,0.0000,0.0870,0.0000,0.0000,0.0000,9,0
187750,151,271,181,243,152,0.260,2.061,1.405,0.0000,0.0870,0.0000,0.0000,0.0000,9,0
187804,150,272,181,243,152,9.206,3.168,-0.573,0.0000,0.0952,0.0000,0.0000,0.0000,9,0
187853,208,305,233,282,209,6.672,4.344,-1.321,0.1713,0.3653,0.4066,0.1508,0.0000,9,1
187902,302,358,316,345,302,1.160,1.496,0.176,0.8327,0.7991,1.0000,0.7039,0.3067,9,1
187951,310,363,324,351,311,9.450,3.611,0.122,0.8890,0.8400,1.0000,0.7566,0.3520,9,1
188002,311,363,325,351,311,-7.466,6.695,1.145,0.8960,0.8400,1.0000,0.7566,0.3520,9,1
188051,311,363,325,351,311,5.137,2.267,1.595,0.8960,0.8400,1.0000,0.7566,0.3520,9,1
188100,310,363,325,352,311,0.557,-1.130,2.634,0.8890,0.8400,1.0000,0.7654,0.3520,9,1
188152,311,362,325,353,311,0.771,1.427,3.252,0.8960,0.8318,1.0000,0.7742,0.3520,9,1
188201,310,363,325,354,311,8.817,0.153,2.038,0.8890,0.8400,1.0000,0.7829,0.3520,9,1
188250,311,366,328,357,311,34.229,-19.489,-0.489,0.8960,0.8646,1.0000,0.8093,0.3520,9,1
188303,310,369,334,363,312,98.931,-27.252,-28.382,0.8890,0.8891,1.0000,0.8620,0.3571,9,1
188350,312,370,339,367,313,243.168,0.237,-97.847,0.9031,0.8973,1.0000,0.8971,0.3621,9,1
188404,316,366,345,369,313,250.130,-8.053,-105.710,0.9312,0.8646,1.0000,0.9147,0.3621,9,1
188453,324,362,350,369,316,175.466,-22.008,-93.214,0.9875,0.8318,1.0000,0.9147,0.3772,9,1
188500,328,359,358,371,318,94.893,-16.542,-48.107,1.0000,0.8073,1.0000,0.9322,0.3872,9,1
188553,330,354,371,379,321,66.084,-55.366,-72.336,1.0000,0.7664,1.0000,1.0000,0.4023,9,1
188600,328,350,384,392,323,84.366,-46.473,-75.969,1.0000,0.7336,1.0000,1.0000,0.4124,9,1
188653,322,356,390,408,334,123.015,-102.611,-96.168,0.9734,0.7827,1.0000,1.0000,0.4678,9,1
188703,320,395,390,420,372,143.122,-82.435,-95.076,0.9594,1.0000,1.0000,1.0000,0.6590,9,1
188750,321,410,387,424,405,76.198,11.534,-71.214,0.9664,1.0000,1.0000,1.0000,0.8250,9,1
188803,322,418,386,424,408,10.260,51.214,-34.908,0.9734,1.0000,1.0000,1.0000,0.8401,9,1
188852,322,420,386,426,400,45.168,94.641,-52.794,0.9734,1.0000,1.0000,1.0000,0.7999,9,1
188903,329,416,384,427,384,12.328,62.489,-6.634,1.0000,1.0000,1.0000,1.0000,0.7194,9,1
188952,336,414,383,422,367,-1.099,106.328,-19.924,1.0000,1.0000,1.0000,1.0000,0.6338,9,1
189000,336,413,382,421,360,-21.489,64.756,-20.748,1.0000,1.0000,1.0000,1.0000,0.5986,9,1
189053,333,412,381,421,357,-5.382,41.824,1.901,1.0000,1.0000,1.0000,1.0000,0.5835,9,1
189102,336,411,380,421,355,14.740,41.382,-2.450,1.0000,1.0000,1.0000,1.0000,0.5734,9,1
189153,337,411,380,421,355,-13.618,5.992,15.672,1.0000,1.0000,1.0000,1.0000,0.5734,9,1
189202,338,411,380,421,354,6.756,12.641,1.771,1.0000,1.0000,1.0000,1.0000,0.5684,9,1
189249,337,411,379,420,353,-8.855,-8.672,15.832,1.0000,1.0000,1.0000,1.0000,0.5634,9,1
189303,337,411,379,420,352,5.412,12.748,2.366,1.0000,1.0000,1.0000,1.0000,0.5583,9,1
189352,335,410,378,420,352,-0.550,-1.153,7.863,1.0000,1.0000,1.0000,1.0000,0.5583,9,1
189403,335,411,379,419,351,4.115,8.794,5.779,1.0000,1.0000,1.0000,1.0000,0.5533,9,1
189452,336,411,380,419,351,6.290,-8.153,12.580,1.0000,1.0000,1.0000,1.0000,0.5533,9,1
189501,336,411,379,420,350,3.817,4.137,0.427,1.0000,1.0000,1.0000,1.0000,0.5483,9,1
189553,336,410,379,420,349,28.206,-7.374,8.588,1.0000,1.0000,1.0000,1.0000,0.5432,9,1
